"year","filename","port_complex","area","category","species","check","January","February","March","April","May","June","July","August","September","October","November","December","Total"
2000,"landings00_table13.pdf","Los Angeles","Other Waters","Fishes","Rockfish, bronzespotted","","0","0","0","12","0","0","0","0","0","12","0","0","24"
2000,"landings00_table13.pdf","Los Angeles","Other Waters","Fishes","Rockfish, brown","","0","0","0","0","0","0","0","11","90","77","0","0","178"
2000,"landings00_table13.pdf","Los Angeles","Other Waters","Fishes","Rockfish, chilipepper","","4","0","12","0","0","77","0","0","0","154","291","40","578"
2000,"landings00_table13.pdf","Los Angeles","Other Waters","Fishes","Rockfish, copper","","0","0","42","71","135","195","73","184","189","69","168","151","1,277"
2000,"landings00_table13.pdf","Los Angeles","Other Waters","Fishes","Rockfish, cowcod","","0","0","0","0","5","6","17","9","0","20","0","0","57"
2000,"landings00_table13.pdf","Los Angeles","Other Waters","Fishes","Rockfish, darkblotched","","22","0","21","0","0","0","21","0","0","0","0","0","64"
2000,"landings00_table13.pdf","Los Angeles","Other Waters","Fishes","Rockfish, flag","","0","0","0","0","0","0","0","0","0","0","36","0","36"
2000,"landings00_table13.pdf","Los Angeles","Other Waters","Fishes","Rockfish, gopher","","0","0","0","0","40","0","0","0","0","0","0","0","40"
2000,"landings00_table13.pdf","Los Angeles","Other Waters","Fishes","Rockfish, greenblotched","","0","0","0","0","0","0","79","106","0","138","0","145","468"
2000,"landings00_table13.pdf","Los Angeles","Other Waters","Fishes","Rockfish, greenspotted","","0","0","0","0","280","838","1,010","781","70","0","0","0","2,979"
2000,"landings00_table13.pdf","Los Angeles","Other Waters","Fishes","Rockfish, greenstriped","","12","0","0","0","0","0","0","0","0","0","0","0","12"
2000,"landings00_table13.pdf","Los Angeles","Other Waters","Fishes","Rockfish, group bolina","","0","0","0","0","26","0","0","0","0","0","0","0","26"
2000,"landings00_table13.pdf","Los Angeles","Other Waters","Fishes","Rockfish, group red","","0","0","372","692","20","449","536","795","554","203","567","1,320","5,507"
2000,"landings00_table13.pdf","Los Angeles","Other Waters","Fishes","Rockfish, group shelf","","0","0","0","84","983","846","89","0","0","0","0","0","2,002"
2000,"landings00_table13.pdf","Los Angeles","Other Waters","Fishes","Rockfish, group small","","0","0","0","0","20","0","0","0","0","0","0","0","20"
2000,"landings00_table13.pdf","Los Angeles","Other Waters","Fishes","Rockfish, olive","","0","0","328","0","75","247","73","352","74","46","71","95","1,361"
2000,"landings00_table13.pdf","Los Angeles","Other Waters","Fishes","Rockfish, speckled","","0","0","0","0","0","0","0","0","0","0","169","0","169"
2000,"landings00_table13.pdf","Los Angeles","Other Waters","Fishes","Rockfish, splitnose","","127","60","230","223","0","97","62","42","77","189","0","77","1,184"
2000,"landings00_table13.pdf","Los Angeles","Other Waters","Fishes","Rockfish, starry","","0","0","0","0","0","0","0","0","0","0","147","0","147"
2000,"landings00_table13.pdf","Los Angeles","Other Waters","Fishes","Rockfish, stripetail","","0","0","0","0","0","0","0","0","0","0","15","0","15"
2000,"landings00_table13.pdf","Los Angeles","Other Waters","Fishes","Rockfish, treefish","","0","0","0","0","3","0","0","0","0","0","0","0","3"
2000,"landings00_table13.pdf","Los Angeles","Other Waters","Fishes","Rockfish, unspecified","","59","0","774","464","78","183","235","350","503","238","954","559","4,396"
2000,"landings00_table13.pdf","Los Angeles","Other Waters","Fishes","Rockfish, vermilion","","0","0","51","0","12","0","0","0","0","0","0","109","172"
2000,"landings00_table13.pdf","Los Angeles","Other Waters","Fishes","Rockfish, widow","","0","0","11","0","0","0","4","0","0","0","0","0","15"
2000,"landings00_table13.pdf","Los Angeles","Other Waters","Fishes","Rockfish, yellowtail","","0","0","0","0","0","0","0","26","0","0","0","0","26"
2000,"landings00_table13.pdf","Los Angeles","Other Waters","Fishes","Sablefish","","11,393","4,932","8,009","4,752","7,991","10,218","14,062","15,328","8,560","9,438","12,662","12,991","120,337"
2000,"landings00_table13.pdf","Los Angeles","Other Waters","Fishes","Salmon, Chinook","","0","0","0","0","0","0","0","0","267","0","0","0","267"
2000,"landings00_table13.pdf","Los Angeles","Other Waters","Fishes","Sanddab","","610","1,136","639","803","1,597","600","413","1,365","1,199","1,597","588","644","11,189"
2000,"landings00_table13.pdf","Los Angeles","Other Waters","Fishes","Sardine, Pacific","","12,334,390","17,455,003","21,687,318","8,434,816","3,491,321","937,139","793,972","1,399,839","2,034,398","2,822,932","3,987,571","10,885,513","86,264,212"
2000,"landings00_table13.pdf","Los Angeles","Other Waters","Fishes","Scorpionfish, California","","573","93","358","1,033","1,157","5,439","5,792","2,641","514","993","1,193","1,820","21,606"
2000,"landings00_table13.pdf","Los Angeles","Other Waters","Fishes","Seabass, white","","100","6,551","3,169","87","0","61,088","24,642","2,491","675","1,042","498","77","100,420"
2000,"landings00_table13.pdf","Los Angeles","Other Waters","Fishes","Fishes","","","","","","","","","","","","","",""
2000,"landings00_table13.pdf","Los Angeles","Other Waters","Fishes","Shad, American","","0","0","0","0","0","0","0","2","0","0","0","0","2"
2000,"landings00_table13.pdf","Los Angeles","Other Waters","Fishes","Shark, Pacific angel","","25","136","24","292","55","116","0","21","29","0","40","50","788"
2000,"landings00_table13.pdf","Los Angeles","Other Waters","Fishes","Shark, bigeye thresher","","0","0","0","0","0","0","797","238","0","116","0","0","1,151"
2000,"landings00_table13.pdf","Los Angeles","Other Waters","Fishes","Shark, blue","","0","0","0","0","0","0","0","144","0","0","0","0","144"
2000,"landings00_table13.pdf","Los Angeles","Other Waters","Fishes","Shark, brown smoothhound","","44","0","0","0","30","0","0","0","0","0","25","85","184"
2000,"landings00_table13.pdf","Los Angeles","Other Waters","Fishes","Shark, gray smoothhound","","0","650","33","0","30","25","0","37","0","15","52","0","842"
2000,"landings00_table13.pdf","Los Angeles","Other Waters","Fishes","Shark, horn","","0","0","0","0","0","0","0","0","0","44","0","0","44"
2000,"landings00_table13.pdf","Los Angeles","Other Waters","Fishes","Shark, leopard","","258","455","582","994","962","217","560","623","551","479","313","385","6,378"
2000,"landings00_table13.pdf","Los Angeles","Other Waters","Fishes","Shark, shortfin mako","","88","211","111","33","163","5,492","12,942","7,241","3,319","2,857","1,407","3,696","37,560"
2000,"landings00_table13.pdf","Los Angeles","Other Waters","Fishes","Shark, soupfin","","245","697","624","333","592","5,197","1,827","417","800","282","488","709","12,211"
2000,"landings00_table13.pdf","Los Angeles","Other Waters","Fishes","Shark, spiny dogfish","","0","1,794","442","50","1,026","1,569","5","7,336","3,144","0","0","314","15,680"
2000,"landings00_table13.pdf","Los Angeles","Other Waters","Fishes","Shark, thresher","","721","219","0","8","22,771","14,090","39,071","1,592","938","409","7,137","12,177","99,133"
2000,"landings00_table13.pdf","Los Angeles","Other Waters","Fishes","Shark, unspecified","","25","0","0","0","0","0","18","0","0","0","0","5","48"
2000,"landings00_table13.pdf","Los Angeles","Other Waters","Fishes","Sheephead, California","","2,517","208","2,897","5,509","2,573","7,270","4,775","7,669","8,251","1,473","5,937","6,710","55,788"
2000,"landings00_table13.pdf","Los Angeles","Other Waters","Fishes","Silversides","","0","0","0","0","0","0","0","0","0","0","0","232","232"
2000,"landings00_table13.pdf","Los Angeles","Other Waters","Fishes","Skate, big","","0","0","0","19","0","0","0","0","0","0","0","0","19"
2000,"landings00_table13.pdf","Los Angeles","Other Waters","Fishes","Skate, unspecified","","1,306","1,295","1,439","1,302","2,357","1,895","1,549","1,576","2,292","579","1,029","1,266","17,884"
2000,"landings00_table13.pdf","Los Angeles","Other Waters","Fishes","Sole, Dover","","12","2","3","51","150","119","41","82","103","39","3","51","656"
2000,"landings00_table13.pdf","Los Angeles","Other Waters","Fishes","Sole, petrale","","0","0","0","0","0","0","0","0","0","1","0","20","21"
2000,"landings00_table13.pdf","Los Angeles","Other Waters","Fishes","Sole, rex","","7","0","4","2","8","0","2","0","0","0","0","10","32"
2000,"landings00_table13.pdf","Los Angeles","Other Waters","Fishes","Sole, unspecified","","912","591","875","1,441","1,197","2,290","1,335","622","86","1,171","1,596","1,858","13,972"
2000,"landings00_table13.pdf","Los Angeles","Other Waters","Fishes","Stingray","","0","0","0","0","0","0","0","0","0","0","300","178","478"
2000,"landings00_table13.pdf","Los Angeles","Other Waters","Fishes","Surfperch, black","","0","114","311","0","0","0","0","0","0","0","0","1","426"
2000,"landings00_table13.pdf","Los Angeles","Other Waters","Fishes","Surfperch, pile","","0","0","10","0","0","0","0","0","0","0","0","0","10"
2000,"landings00_table13.pdf","Los Angeles","Other Waters","Fishes","Surfperch, rubberlip","","181","53","57","13","0","1,163","236","0","0","20","0","0","1,723"
2000,"landings00_table13.pdf","Los Angeles","Other Waters","Fishes","Surfperch, unspecified","","152","0","143","0","1","48","80","10","0","34","191","0","659"
2000,"landings00_table13.pdf","Los Angeles","Other Waters","Fishes","Swordfish","","66,021","75,221","30,281","0","0","2,904","23,636","30,084","37,924","65,601","26,305","43,484","401,461"
2000,"landings00_table13.pdf","Los Angeles","Other Waters","Fishes","Thornyhead, longspine","","886","1,436","1,020","518","642","1,231","627","1,256","2,040","1,654","1,749","3,016","16,073"
2000,"landings00_table13.pdf","Los Angeles","Other Waters","Fishes","Thornyhead, shortspine","","1,354","1,015","622","485","270","1,685","2,170","2,611","3,169","3,090","2,762","1,538","20,771"
2000,"landings00_table13.pdf","Los Angeles","Other Waters","Fishes","Thornyheads","","1,959","1,427","2,613","3,959","1,309","1,549","2,446","3,018","2,478","1,609","2,284","3,281","27,931"
2000,"landings00_table13.pdf","Los Angeles","Other Waters","Fishes","Topsmelt","","0","0","0","0","0","0","220","60","80","435","0","0","795"
2000,"landings00_table13.pdf","Los Angeles","Other Waters","Fishes","Tuna, albacore","","318","0","0","0","0","34,516","75,630","14,425","102,124","834,103","5,904","6,044","1,073,064"
2000,"landings00_table13.pdf","Los Angeles","Other Waters","Fishes","Tuna, bigeye","","1,625","6,028","1,484","0","0","0","0","0","67","94","0","0","9,298"
2000,"landings00_table13.pdf","Los Angeles","Other Waters","Fishes","Tuna, bluefin","","1,093","131","138","0","0","75,929","318,404","126,662","4,136","5,748","11,493","4,027","547,761"
2000,"landings00_table13.pdf","Los Angeles","Other Waters","Fishes","Tuna, skipjack","","0","0","83,118","0","0","0","0","718","0","304","0","0","84,140"
2000,"landings00_table13.pdf","Los Angeles","Other Waters","Fishes","Tuna, unspecified","","0","0","0","0","0","0","0","0","0","0","0","223","223"
2000,"landings00_table13.pdf","Los Angeles","Other Waters","Fishes","Fishes","","","","","","","","","","","","","",""
2000,"landings00_table13.pdf","Los Angeles","Other Waters","Fishes","Tuna, yellowfin","","0","44,684","57,809","20,297","868","22","26,964","249,128","322,004","96,038","0","0","817,814"
2000,"landings00_table13.pdf","Los Angeles","Other Waters","Fishes","Whitefish, ocean","","3","0","0","100","205","21","89","5","20","46","7","238","734"
2000,"landings00_table13.pdf","Los Angeles","Other Waters","Fishes","Whiting, Pacific","","0","0","0","0","0","0","61","16","0","126","0","81","284"
2000,"landings00_table13.pdf","Los Angeles","Other Waters","Fishes","Yellowtail","","0","2,324","264","1,263","737","11,016","24,151","20,055","8,391","9,773","17","286","78,276"
2000,"landings00_table13.pdf","Los Angeles","Other Waters","Crustaceans","Crustaceans","","","","","","","","","","","","","",""
2000,"landings00_table13.pdf","Los Angeles","Other Waters","Crustaceans","Crab, Dungeness","","0","1","0","1","2","0","0","0","0","0","0","0","4"
2000,"landings00_table13.pdf","Los Angeles","Other Waters","Crustaceans","Crab, box","","37","0","0","0","0","520","58","0","0","0","60","430","1,105"
2000,"landings00_table13.pdf","Los Angeles","Other Waters","Crustaceans","Crab, claws","","24","49","9","1","20","54","0","22","19","46","86","65","394"
2000,"landings00_table13.pdf","Los Angeles","Other Waters","Crustaceans","Crab, king","","0","0","0","0","16","0","8","0","0","0","0","0","24"
2000,"landings00_table13.pdf","Los Angeles","Other Waters","Crustaceans","Crab, red rock","","0","0","0","0","110","305","0","0","0","0","0","0","415"
2000,"landings00_table13.pdf","Los Angeles","Other Waters","Crustaceans","Crab, rock unspecified","","3,324","3,900","4,802","11,935","12,313","7,292","9,187","9,750","7,047","4,127","5,115","6,621","85,413"
2000,"landings00_table13.pdf","Los Angeles","Other Waters","Crustaceans","Crab, sand","","0","0","0","2","11","3","5","6","4","0","0","0","31"
2000,"landings00_table13.pdf","Los Angeles","Other Waters","Crustaceans","Crab, shore","","0","0","0","0","9","0","0","0","0","0","0","0","9"
2000,"landings00_table13.pdf","Los Angeles","Other Waters","Crustaceans","Crab, spider","","1,821","1,552","1,781","975","380","1,782","2,238","4,084","2,138","2,429","2,589","2,793","24,561"
2000,"landings00_table13.pdf","Los Angeles","Other Waters","Crustaceans","Lobster, California spiny","","21,650","29,926","10,847","64","0","0","0","0","0","98,901","42,886","26,514","230,788"
2000,"landings00_table13.pdf","Los Angeles","Other Waters","Crustaceans","Prawn, ridgeback","","1,933","9,798","35,186","38,634","7,263","14","0","10","0","0","6,397","36,762","135,996"
2000,"landings00_table13.pdf","Los Angeles","Other Waters","Crustaceans","Prawn, spot","","153","10,873","2,127","3,254","3,647","7,275","4,011","4,498","7,155","8,972","27","0","51,992"
2000,"landings00_table13.pdf","Los Angeles","Other Waters","Crustaceans","Shrimp, bay","","0","0","0","0","0","0","0","0","0","0","2","0","2"
2000,"landings00_table13.pdf","Los Angeles","Other Waters","Crustaceans","Shrimp, ghost","","0","11","5","0","6","0","0","0","0","0","0","1","23"
2000,"landings00_table13.pdf","Los Angeles","Other Waters","Crustaceans","Shrimp, mantis","","241","231","970","1,325","1,480","248","11","0","0","11","102","694","5,314"
2000,"landings00_table13.pdf","Los Angeles","Other Waters","Echinoderms","Echinoderms","","","","","","","","","","","","","",""
2000,"landings00_table13.pdf","Los Angeles","Other Waters","Echinoderms","Bryozoan","","0","0","0","0","0","0","0","0","0","30","60","0","90"
2000,"landings00_table13.pdf","Los Angeles","Other Waters","Echinoderms","Echinoderm, unspecified","","0","5","0","0","20","0","10","10","80","0","0","0","125"
2000,"landings00_table13.pdf","Los Angeles","Other Waters","Echinoderms","Sand dollar","","0","0","30","0","0","0","0","0","0","27","5","0","62"
2000,"landings00_table13.pdf","Los Angeles","Other Waters","Echinoderms","Sea cucumber, unspecified","","552","10,366","12,339","8,195","8,838","17,534","11,776","12,554","1,503","2,559","1,812","1,039","89,067"
