"year","filename","port_complex","area","category","species","check","January","February","March","April","May","June","July","August","September","October","November","December","Total"
2013,"Table14SD.pdf","San Diego","Waters North Of State","Crustaceans","Crab, rock unspecified","","1,606","4,036","4,668","5,786","4,647","3,673","4,406","5,696","4,608","4,491","6,165","2,143","51,924"
2013,"Table14SD.pdf","San Diego","Waters North Of State","Crustaceans","Crab, spider","","336","207","4","0","128","5","34","0","1,700","85","837","2,564","5,900"
2013,"Table14SD.pdf","San Diego","Waters North Of State","Crustaceans","Crab, yellow rock","","1,629","3,061","5,547","4,824","5,659","5,843","6,466","5,224","0","1,722","3,099","3,182","46,255"
2013,"Table14SD.pdf","San Diego","Waters North Of State","Crustaceans","Lobster, California spiny","","21,898","11,787","6,869","0","0","0","0","0","0","114,047","61,786","47,313","263,700"
2013,"Table14SD.pdf","San Diego","Waters North Of State","Crustaceans","Prawn, ridgeback","","9,998","2,731","6,084","5,043","15,699","0","0","0","0","3,194","4,574","8,021","55,344"
2013,"Table14SD.pdf","San Diego","Waters North Of State","Crustaceans","Prawn, spot","","205","3,706","8,165","9,493","7,962","9,351","12,847","11,908","3,428","4,224","462","682","72,433"
2013,"Table14SD.pdf","San Diego","Waters North Of State","Crustaceans","Shrimp, ghost","","464","25","39","36","59","84","97","73","62","37","29","28","1,032"
2013,"Table14SD.pdf","San Diego","Waters North Of State","Crustaceans","Shrimp, unspecified","","0","0","0","0","0","0","0","0","0","5","0","0","5"
2013,"Table14SD.pdf","San Diego","Waters North Of State","Echinoderms","Echinoderms","","","","","","","","","","","","","",""
2013,"Table14SD.pdf","San Diego","Waters North Of State","Echinoderms","Sea cucumber, unspecified","","0","0","0","0","0","0","0","0","0","19","0","5","24"
2013,"Table14SD.pdf","San Diego","Waters North Of State","Echinoderms","Sea cucumber, warty","","0","0","388","1,308","1,613","3,309","1,979","2,093","0","0","0","0","10,690"
2013,"Table14SD.pdf","San Diego","Waters North Of State","Echinoderms","Sea stars","","20","25","0","0","0","0","45","15","30","0","0","0","135"
2013,"Table14SD.pdf","San Diego","Waters North Of State","Echinoderms","Sea urchin, purple","","74","134","135","43","207","57","186","146","115","110","164","86","1,457"
2013,"Table14SD.pdf","San Diego","Waters North Of State","Echinoderms","Sea urchin, red","","71,133","47,119","62,476","40,996","50,161","42,025","56,246","40,460","23,267","39,523","51,556","40,540","565,502"
2013,"Table14SD.pdf","San Diego","Waters North Of State","Mollusks","Mollusks","","","","","","","","","","","","","",""
2013,"Table14SD.pdf","San Diego","Waters North Of State","Mollusks","Limpet, keyhole","","0","0","0","0","0","0","0","0","500","0","0","2","502"
2013,"Table14SD.pdf","San Diego","Waters North Of State","Mollusks","Octopus, unspecified","","64","315","729","742","504","0","0","0","0","5","25","1","2,385"
2013,"Table14SD.pdf","San Diego","Waters North Of State","Mollusks","Snail, top","","17","10","25","63","5","84","40","54","60","69","97","147","670"
2013,"Table14SD.pdf","San Diego","Waters North Of State","Mollusks","Squid, market","","18","0","1,003","0","0","118","0","0","0","0","110","0","1,249"
2013,"Table14SD.pdf","San Diego","Waters North Of State","Mollusks","Whelk, Kellet's","","1,663","2,968","1,950","0","0","0","4,198","1,558","442","489","486","667","14,421"
2013,"Table14SD.pdf","San Diego","Waters North Of State","Worms","Worms","","","","","","","","","","","","","",""
2013,"Table14SD.pdf","San Diego","Waters North Of State","Worms","Invertebrate Unspecified","","0","0","0","0","0","0","7","0","0","0","0","0","7"
2013,"Table14SD.pdf","San Diego","Waters North Of State","Worms","Waters Area Total:","","226,541","119,103","172,462","132,464","175,626","142,041","176,804","112,603","72,934","255,213","271,561","239,366","2,096,719"
2013,"Table14SD.pdf","San Diego","Other Waters","Worms","ther Waters","","","","","","","","","","","","","",""
2013,"Table14SD.pdf","San Diego","Other Waters","Crustaceans","Crustaceans","","","","","","","","","","","","","",""
2013,"Table14SD.pdf","San Diego","Other Waters","Crustaceans","Lobster, California spiny","","0","0","92","0","0","0","0","0","0","0","0","0","92"
2013,"Table14SD.pdf","San Diego","Other Waters","Crustaceans","Waters Area Total:","","0","0","92","0","0","0","0","0","0","0","0","0","92"
2013,"Table14SD.pdf","San Diego","Waters South Of State","Crustaceans","aters South Of State","","","","","","","","","","","","","",""
2013,"Table14SD.pdf","San Diego","Waters South Of State","Fishes","Fishes","","","","","","","","","","","","","",""
2013,"Table14SD.pdf","San Diego","Waters South Of State","Fishes","Tuna, bluefin","","0","0","0","0","0","0","0","0","226","0","0","0","226"
2013,"Table14SD.pdf","San Diego","Waters South Of State","Fishes","Tuna, yellowfin","","0","0","0","0","1,328","0","0","0","0","0","0","0","1,328"
2013,"Table14SD.pdf","San Diego","Waters South Of State","Fishes","Wahoo","","0","0","0","0","237","0","0","0","0","0","0","0","237"
2013,"Table14SD.pdf","San Diego","Waters South Of State","Fishes","Yellowtail","","0","0","0","0","0","0","0","0","390","0","0","0","390"
2013,"Table14SD.pdf","San Diego","Waters South Of State","Fishes","Waters Area Total:","","0","0","0","0","1,565","0","0","0","616","0","0","0","2,181"
2013,"Table14SD.pdf","San Diego","Waters South Of State","Fishes","Grand Total:","","226,541","119,103","172,554","132,464","177,191","142,041","176,804","112,603","73,550","255,213","271,561","239,366","2,098,992"
2013,"Table9.pdf","Eureka","Waters South Of State","Fishes","Fishes","","","","","","","","","","","","","",""
2013,"Table9.pdf","Eureka","Waters South Of State","Fishes","Cabezon","","0","0","0","0","23","103","238","768","393","140","401","25","2,091"
2013,"Table9.pdf","Eureka","Waters South Of State","Fishes","Cod, Pacific","","0","0","0","0","0","0","0","2","4","0","0","0","6"
2013,"Table9.pdf","Eureka","Waters South Of State","Fishes","Flounder, arrowtooth","","12,507","10,319","19,449","14,498","7,223","1,073","2,053","13,831","7,342","30,866","27,097","25,833","172,091"
2013,"Table9.pdf","Eureka","Waters South Of State","Fishes","Flounder, starry","","0","0","0","0","0","358","329","82","1,809","12","0","0","2,590"
2013,"Table9.pdf","Eureka","Waters South Of State","Fishes","Greenling, kelp","","2","0","0","9","123","191","288","295","220","105","313","36","1,582"
2013,"Table9.pdf","Eureka","Waters South Of State","Fishes","Grenadier","","29","15","527","1,645","4,349","16","0","5,679","588","211","294","152","13,505"
2013,"Table9.pdf","Eureka","Waters South Of State","Fishes","Hagfishes","","65,009","20,682","38,778","0","19,749","22,599","17,431","142,703","19,447","87,096","76,364","47,324","557,182"
2013,"Table9.pdf","Eureka","Waters South Of State","Fishes","Halibut, California","","0","0","0","0","0","60","0","0","0","0","0","0","60"
2013,"Table9.pdf","Eureka","Waters South Of State","Fishes","Lingcod","","77","223","51","28","3,859","8,286","9,378","7,562","4,383","3,114","3,176","184","40,321"
2013,"Table9.pdf","Eureka","Waters South Of State","Fishes","Rockfish, China","","0","0","7","32","11","20","49","37","106","9","202","11","484"
2013,"Table9.pdf","Eureka","Waters South Of State","Fishes","Rockfish, Pacific ocean perch","","7","2","6","7","2","0","14","16","9","11","35","5","114"
2013,"Table9.pdf","Eureka","Waters South Of State","Fishes","Rockfish, black-and-yellow","","0","0","0","0","0","0","0","69","8","0","0","0","77"
2013,"Table9.pdf","Eureka","Waters South Of State","Fishes","Rockfish, black","","1,040","143","1,437","6,195","7,129","6,530","10,714","13,407","4,909","9,393","3,594","1,857","66,348"
2013,"Table9.pdf","Eureka","Waters South Of State","Fishes","Rockfish, blackgill","","0","0","0","214","0","0","0","0","0","0","0","1","215"
2013,"Table9.pdf","Eureka","Waters South Of State","Fishes","Rockfish, blue","","318","202","569","71","582","352","1,019","706","238","923","715","337","6,032"
2013,"Table9.pdf","Eureka","Waters South Of State","Fishes","Rockfish, bocaccio","","0","0","9","0","0","4","41","17","0","0","5","0","76"
2013,"Table9.pdf","Eureka","Waters South Of State","Fishes","Rockfish, brown","","0","0","0","0","55","46","51","25","5","15","0","0","197"
2013,"Table9.pdf","Eureka","Waters South Of State","Fishes","Rockfish, canary","","0","0","0","0","448","33","141","314","320","57","0","0","1,313"
2013,"Table9.pdf","Eureka","Waters South Of State","Fishes","Rockfish, chilipepper","","0","20","0","30","38","19","213","1,892","55","40","0","1","2,308"
2013,"Table9.pdf","Eureka","Waters South Of State","Fishes","Rockfish, copper","","0","0","0","15","105","76","205","97","43","24","33","0","598"
2013,"Table9.pdf","Eureka","Waters South Of State","Fishes","Rockfish, cowcod","","0","0","0","0","0","0","0","1","0","0","0","0","1"
2013,"Table9.pdf","Eureka","Waters South Of State","Fishes","Rockfish, darkblotched","","343","73","231","475","226","20","119","681","230","105","1,049","1,374","4,926"
2013,"Table9.pdf","Eureka","Waters South Of State","Fishes","Rockfish, gopher","","0","0","0","2","4","4","48","0","0","0","3","0","61"
2013,"Table9.pdf","Eureka","Waters South Of State","Fishes","Rockfish, grass","","0","0","0","0","5","11","16","136","16","37","0","0","221"
2013,"Table9.pdf","Eureka","Waters South Of State","Fishes","Rockfish, group shelf","","0","0","2","0","327","91","447","165","29","11","3","0","1,075"
2013,"Table9.pdf","Eureka","Waters South Of State","Fishes","Rockfish, group slope","","2,713","567","633","2,305","1,664","96","171","1,582","1,269","1,912","2,394","1,044","16,350"
2013,"Table9.pdf","Eureka","Waters South Of State","Fishes","Rockfish, olive","","7","4","5","0","7","7","5","2","0","9","8","6","60"
2013,"Table9.pdf","Eureka","Waters South Of State","Fishes","Rockfish, quillback","","10","3","18","37","70","61","563","136","75","97","75","11","1,156"
2013,"Table9.pdf","Eureka","Waters South Of State","Fishes","Rockfish, redbanded","","0","0","0","0","0","0","0","0","65","40","0","0","105"
2013,"Table9.pdf","Eureka","Waters South Of State","Fishes","Rockfish, rosy","","0","0","4","0","0","0","0","0","0","0","0","0","4"
2013,"Table9.pdf","Eureka","Waters South Of State","Fishes","Rockfish, vermilion","","60","26","47","78","223","59","136","152","194","169","107","58","1,309"
2013,"Table9.pdf","Eureka","Waters South Of State","Fishes","Rockfish, widow","","42","9","34","0","3","24","14","25","7","0","24","2","184"
2013,"Table9.pdf","Eureka","Waters South Of State","Fishes","Rockfish, yellowtail","","39","29","161","28","127","127","274","429","121","393","42","19","1,789"
2013,"Table9.pdf","Eureka","Waters South Of State","Fishes","Sablefish","","32,061","28,927","62,336","64,637","83,360","57,424","22,565","69,864","70,895","72,918","50,451","36,700","652,138"
2013,"Table9.pdf","Eureka","Waters South Of State","Fishes","Salmon, Chinook","","5","0","0","0","29,281","60,504","132,722","51,364","5,254","0","0","0","279,130"
2013,"Table9.pdf","Eureka","Waters South Of State","Fishes","Sanddab","","0","0","0","0","1,244","14,716","16,440","12,643","6,423","7,550","0","0","59,016"
2013,"Table9.pdf","Eureka","Waters South Of State","Fishes","Fishes","","","","","","","","","","","","","",""
2013,"Table9.pdf","Eureka","Waters South Of State","Fishes","Skate, big","","0","0","0","0","3,013","7,550","13,823","4,957","3,665","6,319","0","0","39,327"
2013,"Table9.pdf","Eureka","Waters South Of State","Fishes","Skate, longnose","","3,588","3,055","13,270","7,779","8,783","5,411","11,191","28,886","15,128","23,664","34,825","4,764","160,344"
2013,"Table9.pdf","Eureka","Waters South Of State","Fishes","Skate, unspecified","","0","0","8","3","64","0","20","0","271","0","0","0","366"
2013,"Table9.pdf","Eureka","Waters South Of State","Fishes","Smelt, night","","369","14,264","57,516","58,977","83,185","36,776","36,617","23,470","349","0","0","0","311,523"
2013,"Table9.pdf","Eureka","Waters South Of State","Fishes","Smelt, surf","","0","0","0","461","5,503","28,058","19,583","2,896","801","0","0","0","57,302"
2013,"Table9.pdf","Eureka","Waters South Of State","Fishes","Sole, Dover","","125,565","191,908","318,897","281,900","281,678","119,728","230,054","462,090","173,982","179,472","293,968","193,060","2,852,302"
2013,"Table9.pdf","Eureka","Waters South Of State","Fishes","Sole, English","","266","343","431","152","68","7,262","15,925","6,625","3,390","2,957","36","1","37,456"
2013,"Table9.pdf","Eureka","Waters South Of State","Fishes","Sole, petrale","","51,501","22,323","19,069","5,099","21,190","35,656","59,274","31,163","27,185","22,833","92,241","111,775","499,309"
2013,"Table9.pdf","Eureka","Waters South Of State","Fishes","Sole, rex","","9,233","4,906","12,798","5,590","2,585","826","3,002","9,464","6,205","7,306","6,606","6,846","75,367"
2013,"Table9.pdf","Eureka","Waters South Of State","Fishes","Sole, rock","","0","0","0","0","76","0","3","0","0","0","0","0","79"
2013,"Table9.pdf","Eureka","Waters South Of State","Fishes","Sole, sand","","0","0","0","0","0","0","0","0","42","0","0","0","42"
2013,"Table9.pdf","Eureka","Waters South Of State","Fishes","Sole, unspecified","","33","61","10","0","0","0","0","0","0","0","0","0","104"
2013,"Table9.pdf","Eureka","Waters South Of State","Fishes","Surfperch, calico","","0","0","0","304","0","0","0","0","0","0","0","0","304"
2013,"Table9.pdf","Eureka","Waters South Of State","Fishes","Surfperch, redtail","","0","0","232","249","0","0","0","2,675","1,245","0","582","0","4,983"
2013,"Table9.pdf","Eureka","Waters South Of State","Fishes","Surfperch, unspecified","","0","0","0","1,373","0","0","0","0","0","0","0","0","1,373"
2013,"Table9.pdf","Eureka","Waters South Of State","Fishes","Thornyhead, longspine","","23,283","20,506","104,499","81,132","78,116","72,963","22,691","53,736","30,541","29,104","33,232","19,164","568,967"
2013,"Table9.pdf","Eureka","Waters South Of State","Fishes","Thornyhead, shortspine","","24,456","24,083","38,876","21,441","32,933","17,116","16,466","29,205","14,270","17,509","30,001","28,873","295,229"
2013,"Table9.pdf","Eureka","Waters South Of State","Fishes","Trawled fish, unspecified","","134","262","879","402","479","255","263","844","247","289","566","550","5,170"
2013,"Table9.pdf","Eureka","Waters South Of State","Fishes","Tuna, albacore","","0","0","0","0","0","0","0","56,196","90,983","61,145","745","0","209,069"
2013,"Table9.pdf","Eureka","Waters South Of State","Fishes","Turbot, curlfin","","0","0","0","0","0","26","101","94","592","0","0","0","813"
2013,"Table9.pdf","Eureka","Waters South Of State","Fishes","Whiting, Pacific","","23","2","7","1","6","0","4","113","15","33","0","37","241"
2013,"Table9.pdf","Eureka","Waters South Of State","Fishes","Yellowtail","","0","0","0","0","0","0","0","0","0","29","0","0","29"
2013,"Table9.pdf","Eureka","Waters South Of State","Crustaceans","Crustaceans","","","","","","","","","","","","","",""
2013,"Table9.pdf","Eureka","Waters South Of State","Crustaceans","Crab, Dungeness","","10,613,214","3,357,957","1,127,670","450,586","406,389","129,623","53,403","14,219","0","2,212","63,392","3,843,432","20,062,097"
2013,"Table9.pdf","Eureka","Waters South Of State","Crustaceans","Shrimp, coonstriped","","0","0","0","0","0","19,203","22,207","20,744","11,086","8,007","0","0","81,247"
2013,"Table9.pdf","Eureka","Waters South Of State","Crustaceans","Shrimp, ocean (pink)","","0","0","0","458,682","1,690,601","1,054,326","1,277,958","1,196,334","1,406,742","1,416,858","0","0","8,501,501"
2013,"Table9.pdf","Eureka","Waters South Of State","Crustaceans","Waters Area Total:","","10,965,934","3,700,914","1,818,465","1,464,437","2,774,905","1,707,689","1,998,269","2,268,393","1,911,197","1,992,994","722,579","4,323,482","35,649,257"
2013,"Table9.pdf","Eureka","Other Waters","Crustaceans","ther Waters","","","","","","","","","","","","","",""
2013,"Table9.pdf","Eureka","Other Waters","Fishes","Fishes","","","","","","","","","","","","","",""
2013,"Table9.pdf","Eureka","Other Waters","Fishes","Tuna, albacore","","0","0","0","0","0","0","0","734","0","0","0","0","734"
2013,"Table9.pdf","Eureka","Other Waters","Fishes","Waters Area Total:","","0","0","0","0","0","0","0","734","0","0","0","0","734"
2013,"Table9.pdf","Eureka","Waters North Of State","Fishes","aters North Of State","","","","","","","","","","","","","",""
2013,"Table9.pdf","Eureka","Waters North Of State","Fishes","Fishes","","","","","","","","","","","","","",""
2013,"Table9.pdf","Eureka","Waters North Of State","Fishes","Tuna, albacore","","0","0","0","0","0","0","0","15,901","0","0","0","0","15,901"
2013,"Table9.pdf","Eureka","Waters North Of State","Fishes","Waters Area Total:","","0","0","0","0","0","0","0","15,901","0","0","0","0","15,901"
