"year","filename","port_complex","area","category","species","check","January","February","March","April","May","June","July","August","September","October","November","December","Total","Extra"
2015,"Table 14SD.pdf","San Diego","Other Waters","Fishes","Tuna, bigeye",,"29,796","64,245","16,411","51,053","44,011","0","36,549","39,932","79,880","54,869","30,672","49,142","496,560",
2015,"Table 14SD.pdf","San Diego","Other Waters","Fishes","Tuna, skipjack",,"379","278","140","56","0","0","0","0","0","0","100","0","953",
2015,"Table 14SD.pdf","San Diego","Other Waters","Fishes","Tuna, yellowfin",,"2,358","115","150","516","153","0","0","0","0","686","559","2,039","6,576",
2015,"Table 14SD.pdf","San Diego","Other Waters","Fishes","Wahoo",,"300","983","950","1,426","1,639","0","599","316","881","1,099","514","1,666","10,373",
2015,"Table 14SD.pdf","San Diego","Other Waters","Fishes","Waters Area Total:","check",,"65,003","100,433","28,752","89,388","66,984","0","57,905","64,722","154,979","110,464","55,909","94,284","888,823"
2015,"Table 14SD.pdf","San Diego","Waters South Of State","Fishes","aters South Of State","check",,"","","","","","","","","","","","",""
2015,"Table 14SD.pdf","San Diego","Waters South Of State","Fishes","Fishes","check",,"","","","","","","","","","","","",""
2015,"Table 14SD.pdf","San Diego","Waters South Of State","Fishes","Yellowtail","check",,"0","0","0","0","0","0","75","0","0","0","381","0","456"
2015,"Table 14SD.pdf","San Diego","Waters South Of State","Fishes","Waters Area Total:","check",,"0","0","0","0","0","0","75","0","0","0","381","0","456"
2015,"Table 14SD.pdf","San Diego","Waters South Of State","Fishes","Grand Total:","check",,"230,458","238,464","180,930","194,898","208,787","185,919","214,117","189,134","242,804","272,841","182,330","204,414","2,545,098"
2015,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Fishes",,"","","","","","","","","","","","","",
2015,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Anchovy, northern",,"0","0","0","0","0","0","0","0","50","0","0","0","50",
2015,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Cabezon",,"146","76","0","0","357","421","553","257","104","297","379","22","2,612",
2015,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Cod, Pacific",,"4","0","0","52","6","126","177","115","12","4","0","0","496",
2015,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Fish, unspecified",,"0","0","0","0","1","0","0","0","0","0","0","0","1",
2015,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Flounder, arrowtooth",,"15,930","5,854","53,214","13,956","2,988","14,287","9,229","19,538","16,076","11,185","5,862","11,066","179,185",
2015,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Flounder, starry",,"0","0","0","24","45","284","369","1,107","210","14","0","0","2,053",
2015,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Greenling, kelp",,"293","174","0","0","72","171","126","161","42","127","72","7","1,245",
2015,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Grenadier",,"163","1,019","9","0","0","2,121","2,163","5,192","0","3","17","3,632","14,319",
2015,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Hagfishes",,"56,792","52,219","48,444","13,572","63,633","11,649","49,790","60,101","63,644","91,837","72,254","19,913","603,848",
2015,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Halibut, Pacific",,"0","0","0","0","0","0","138","0","0","0","0","0","138",
2015,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Jacksmelt",,"0","0","0","0","0","0","0","22","40","0","0","0","62",
2015,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Lingcod",,"209","369","1,280","1,950","5,943","12,684","18,884","8,856","14,318","14,099","3,634","667","82,893",
2015,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Louvar",,"0","0","0","0","0","0","0","0","0","109","0","0","109",
2015,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Ratfish, spotted",,"0","0","0","0","0","0","0","0","0","0","0","33","33",
2015,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Ray, bat",,"0","0","0","0","0","0","0","0","0","15","0","0","15",
2015,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Rockfish, China",,"54","43","28","48","52","64","23","64","23","122","71","5","596",
2015,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Rockfish, Pacific ocean perch",,"33","29","59","0","2","10","0","12","7","48","5","3","208",
2015,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Rockfish, black-and-yellow",,"0","0","0","0","2","5","22","3","0","0","0","0","32",
2015,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Rockfish, black",,"12,587","12,420","22,638","17,092","24,394","24,086","21,944","25,737","26,613","14,187","14,357","986","217,041",
2015,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Rockfish, blackgill",,"0","0","2","0","0","6","0","106","0","0","3","0","117",
2015,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Rockfish, blue",,"694","701","857","169","395","239","447","639","951","396","748","97","6,333",
2015,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Rockfish, bocaccio",,"0","0","0","35","26","0","0","3","59","512","0","0","635",
2015,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Rockfish, brown",,"0","0","0","0","14","30","41","10","6","7","5","0","113",
2015,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Rockfish, canary",,"91","0","0","185","622","220","139","416","462","6,951","0","0","9,086",
2015,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Rockfish, chilipepper",,"497","0","0","1,383","1,574","1","0","49","4","13","0","0","3,521",
2015,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Rockfish, copper",,"10","17","28","124","259","138","113","129","84","86","111","43","1,142",
2015,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Rockfish, cowcod",,"0","0","0","2","2","18","43","10","0","0","0","0","75",
2015,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Rockfish, darkblotched",,"1,685","338","2,536","419","214","427","135","364","346","666","979","80","8,189",
2015,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Rockfish, gopher",,"0","0","0","0","7","0","2","2","0","3","0","0","14",
2015,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Rockfish, grass",,"0","0","0","0","32","54","107","14","0","0","0","0","207",
2015,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Rockfish, group shelf",,"87","43","0","61","338","1,938","1,539","793","1,446","28","10","17","6,300",
2015,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Rockfish, group slope",,"1,019","3,893","3,530","2,975","331","2,683","1,060","2,654","4,819","3,094","609","887","27,554",
2015,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Rockfish, group small",,"0","0","0","0","0","0","4","0","0","0","0","4","8",
2015,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Rockfish, olive",,"6","18","8","0","31","48","55","15","12","4","8","0","205",
2015,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Rockfish, quillback",,"45","24","66","222","449","526","114","57","159","227","89","8","1,987",
2015,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Rockfish, redbanded",,"0","0","0","0","0","0","0","0","0","5","0","0","5",
2015,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Fishes",,"","","","","","","","","","","","","",
2015,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Rockfish, rosethorn",,"0","0","0","0","1","0","0","0","0","0","0","0","1",
2015,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Rockfish, rougheye",,"0","0","0","0","0","11","0","18","46","108","17","0","200",
2015,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Rockfish, shortraker",,"0","0","0","0","0","0","9","20","16","79","24","28","176",
2015,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Rockfish, unspecified",,"0","0","0","0","0","0","0","4","0","0","0","0","4",
2015,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Rockfish, vermilion",,"175","144","105","259","273","203","273","470","371","453","155","45","2,927",
2015,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Rockfish, widow",,"162","8","0","79","23","57","74","35","62","108","0","0","608",
2015,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Rockfish, yellowtail",,"88","270","36","60","676","738","522","4,250","2,424","303","18","85","9,470",
2015,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Sablefish",,"63,044","74,768","109,489","44,283","47,336","53,640","60,449","109,673","103,302","61,578","36,164","57,865","821,591",
2015,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Salmon, Chinook",,"0","0","0","0","35,958","17,798","7,566","5,197","2,099","98","0","0","68,716",
2015,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Sanddab, Pacific",,"0","0","0","0","0","0","0","0","2,520","0","0","0","2,520",
2015,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Sanddab",,"621","0","0","564","4,069","11,035","3,279","7,704","1,594","3,936","0","0","32,802",
2015,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Seaperch, striped",,"0","0","0","323","0","0","0","0","0","0","0","0","323",
2015,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Shark, brown smoothhound",,"0","0","0","0","0","0","0","0","0","11","0","0","11",
2015,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Shark, leopard",,"0","0","0","0","0","0","0","0","0","24","0","0","24",
2015,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Shark, shortfin mako",,"0","0","0","0","0","0","0","0","0","158","151","30","339",
2015,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Shark, spiny dogfish",,"0","0","0","0","0","0","0","0","0","0","0","333","333",
2015,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Shark, thresher",,"0","0","0","0","0","0","0","0","0","146","540","1,435","2,121",
2015,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Skate, California",,"0","0","0","0","0","4","0","0","0","0","0","0","4",
2015,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Skate, big",,"930","672","1,048","2,366","3,600","12,972","3,150","19,015","3,963","5,354","0","33","53,103",
2015,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Skate, longnose",,"17,716","13,469","27,538","2,996","7,799","23,353","16,100","35,384","31,459","35,465","17,712","9,730","238,721",
2015,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Skate, unspecified",,"275","0","0","612","969","3,142","9,087","0","649","0","0","0","14,734",
2015,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Smelt, night",,"9,755","37,685","79,861","43,919","65,706","87,255","49,986","9,986","3,212","0","0","0","387,365",
2015,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Smelt, surf",,"275","0","0","3,334","21,551","18,127","15,959","39,587","838","4,347","0","0","104,018",
2015,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Sole, Dover",,"230,203","344,467","419,084","123,854","110,765","176,437","219,552","315,989","233,297","295,806","198,858","114,251","2,782,563",
2015,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Sole, English",,"5,682","463","167","3,692","7,218","24,113","17,954","12,099","13,480","11,943","0","59","96,870",
2015,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Sole, petrale",,"124,672","72,571","40,656","9,409","31,273","75,644","48,513","47,280","37,290","33,134","33,211","45,356","599,009",
2015,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Sole, rex",,"8,220","3,174","6,471","3,372","4,032","11,440","7,158","8,903","10,406","10,141","2,275","1,346","76,938",
2015,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Sole, rock",,"3","0","0","4","2","0","0","0","0","0","0","0","9",
2015,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Sole, sand",,"1","0","0","0","0","1","47","479","0","0","0","0","528",
2015,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Surfperch, pile",,"0","0","0","4","0","0","0","0","0","0","0","0","4",
2015,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Surfperch, redtail",,"98","6","2,213","1,723","0","0","0","2,072","1,329","1,338","0","0","8,779",
2015,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Surfperch, walleye",,"0","0","0","19","0","0","0","0","0","0","0","0","19",
2015,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Swordfish",,"0","0","0","0","0","0","0","0","0","788","634","1,548","2,970",
2015,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Thornyhead, longspine",,"84,853","106,561","115,325","14,904","16,441","14,460","51,073","68,043","2,100","7,797","7,460","20,711","509,728",
2015,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Thornyhead, shortspine",,"35,618","36,206","32,014","9,758","8,611","19,038","27,330","33,507","12,868","22,217","17,918","18,427","273,512",
2015,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Trawled fish, unspecified",,"504","784","1,187","268","89","101","288","760","130","150","964","2,851","8,076",
2015,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Fishes",,"","","","","","","","","","","","","",
2015,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Tuna, albacore",,"0","0","0","0","0","0","5,320","6,821","4,967","13,563","187","566","31,424",
2015,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Tuna, bluefin",,"0","0","0","0","0","0","0","0","0","0","0","611","611",
2015,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Turbot, curlfin",,"437","0","0","130","541","407","460","1,234","633","0","0","0","3,842",
2015,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Whiting, Pacific",,"2","0","2","0","0","0","135","619","0","67","14","418","1,257",
2015,"Table 9.pdf","Eureka","Waters South Of State","Crustaceans","Crustaceans",,"","","","","","","","","","","","","",
2015,"Table 9.pdf","Eureka","Waters South Of State","Crustaceans","Crab, Dungeness",,"314,139","55,429","21,417","19,469","15,337","33,292","50,199","0","0","0","0","0","509,282",
2015,"Table 9.pdf","Eureka","Waters South Of State","Crustaceans","Shrimp, coonstriped",,"0","0","0","0","19,366","9,563","4,115","1,992","1,977","163","0","0","37,176",
2015,"Table 9.pdf","Eureka","Waters South Of State","Crustaceans","Shrimp, ocean (pink)",,"0","0","0","902,540","1,628,572","1,201,330","1,326,420","1,928,477","537,584","121,575","0","0","7,646,498",
2015,"Table 9.pdf","Eureka","Waters South Of State","Echinoderms","Echinoderms",,"","","","","","","","","","","","","",
2015,"Table 9.pdf","Eureka","Waters South Of State","Echinoderms","Sea urchin, purple",,"0","0","12,435","0","0","0","0","0","0","0","0","0","12,435",
2015,"Table 9.pdf","Eureka","Waters South Of State","Echinoderms","Sea urchin, red",,"0","0","3,737","0","0","0","0","0","0","0","0","0","3,737",
2015,"Table 9.pdf","Eureka","Waters South Of State","Echinoderms","Waters Area Total:",,"987,817","823,914","1,005,484","1,240,211","2,131,997","1,866,396","2,032,234","2,786,045","1,138,103","774,889","415,515","313,198","15,515,802",
2015,"Table 9.pdf","Eureka","Other Waters","Echinoderms","ther Waters",,"","","","","","","","","","","","","",
2015,"Table 9.pdf","Eureka","Other Waters","Fishes","Fishes",,"","","","","","","","","","","","","",
2015,"Table 9.pdf","Eureka","Other Waters","Fishes","Louvar",,"0","0","0","0","0","0","0","0","0","456","0","0","456",
2015,"Table 9.pdf","Eureka","Other Waters","Fishes","Shark, shortfin mako",,"0","0","0","0","0","0","0","0","0","2,903","0","0","2,903",
2015,"Table 9.pdf","Eureka","Other Waters","Fishes","Shark, thresher",,"0","0","0","0","0","0","0","0","0","4,159","0","0","4,159",
2015,"Table 9.pdf","Eureka","Other Waters","Fishes","Swordfish",,"0","0","0","0","0","0","0","0","0","17,512","0","0","17,512",
2015,"Table 9.pdf","Eureka","Other Waters","Fishes","Tuna, albacore",,"0","0","0","0","0","0","658","8,002","0","1,000","0","0","9,660",
2015,"Table 9.pdf","Eureka","Other Waters","Fishes","Waters Area Total:",,"0","0","0","0","0","0","658","8,002","0","26,030","0","0","34,690",
2015,"Table 9.pdf","Eureka","Waters North Of State","Fishes","aters North Of State",,"","","","","","","","","","","","","",
2015,"Table 9.pdf","Eureka","Waters North Of State","Fishes","Fishes",,"","","","","","","","","","","","","",
2015,"Table 9.pdf","Eureka","Waters North Of State","Fishes","Tuna, albacore",,"0","0","0","0","0","0","3,111","2,784","4,051","8,922","0","0","18,867",
