year,filename,port_complex,area,category,species,check,January,February,March,April,May,June,July,August,September,October,November,December,Total
2001,landings01_table14fb.pdf,Fort Bragg,Other Waters,Fishes,Sanddab,,0,3,111,"2,433",0,0,0,19,35,51,0,0,"2,652"
2001,landings01_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Sardine, Pacific",,0,0,0,0,0,0,0,119,0,0,0,0,119
2001,landings01_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Sculpin, staghorn",,2,0,0,0,0,0,0,3,0,0,0,0,5
2001,landings01_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Shark, gray smoothhound",,0,0,0,0,0,0,0,259,0,0,0,0,259
2001,landings01_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Shark, leopard",,0,0,0,0,0,44,0,0,0,0,0,0,44
2001,landings01_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Shark, soupfin",,0,27,0,0,21,0,27,0,0,48,0,28,151
2001,landings01_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Shark, unspecified",,0,0,0,0,0,0,0,0,0,0,21,0,21
2001,landings01_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Skate, big",,0,0,0,0,0,0,0,"1,405",0,0,0,0,"1,405"
2001,landings01_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Skate, unspecified",,"7,018","6,908","3,842","12,708","11,509","13,345","34,298","36,559","5,438","1,895",269,"2,157","135,946"
2001,landings01_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Smelt, night",,0,186,"2,054","3,054","4,423","1,435",0,10,0,0,0,0,"11,162"
2001,landings01_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Smelt, surf",,0,0,315,0,"2,200","2,208",90,10,0,"2,972",0,0,"7,795"
2001,landings01_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Sole, Dover",,"57,890","83,134","97,878","195,973","195,267","115,224","249,892","248,261","166,103","11,908",0,"3,465","1,424,995"
2001,landings01_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Sole, English",,100,"3,812","4,407","9,273","4,119","4,342","18,619","22,032","1,929","12,694","3,232","4,019","88,578"
2001,landings01_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Sole, petrale",,"16,454","7,095","4,375","2,779","3,089","4,468","2,448","4,201","4,890","5,921","2,377","9,866","67,963"
2001,landings01_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Sole, rex",,"6,086","21,160","6,884","13,101","9,852","7,771","14,413","21,663","11,739","3,893","2,267","2,149","120,978"
2001,landings01_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Sole, rock",,0,0,0,133,0,0,0,0,0,0,0,0,133
2001,landings01_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Sole, sand",,0,0,0,0,0,0,0,4,0,0,0,0,4
2001,landings01_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Surfperch, barred",,0,0,72,0,0,0,0,0,0,0,0,0,72
2001,landings01_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Surfperch, calico",,0,0,0,2,0,0,0,0,0,0,0,0,2
2001,landings01_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Surfperch, rainbow",,0,0,0,12,0,0,0,0,0,0,0,0,12
2001,landings01_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Surfperch, redtail",,0,0,379,175,0,0,0,0,0,0,0,0,554
2001,landings01_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Surfperch, unspecified",,0,0,0,7,0,0,0,0,0,0,2,0,8
2001,landings01_table14fb.pdf,Fort Bragg,Other Waters,Fishes,ishes,,,,,,,,,,,,,,
2001,landings01_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Thornyhead, longspine",,"12,716","29,254","28,876","35,887","44,024","17,943","45,387","46,270","61,129","1,484",0,0,"322,970"
2001,landings01_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Thornyhead, shortspine",,"7,098","6,441","8,560","8,428","13,535","6,372","13,862","11,079","18,754","1,021",0,0,"95,150"
2001,landings01_table14fb.pdf,Fort Bragg,Other Waters,Fishes,Thornyheads,,0,0,"1,671",0,0,1,0,0,0,0,0,0,"1,672"
2001,landings01_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Tuna, albacore",,0,0,0,0,0,0,"3,467","18,177","22,179","94,468",0,0,"138,290"
2001,landings01_table14fb.pdf,Fort Bragg,Other Waters,Fishes,Turbot,,0,0,80,6,0,0,0,11,0,0,0,0,97
2001,landings01_table14fb.pdf,Fort Bragg,Other Waters,Crustaceans,rustaceans,,,,,,,,,,,,,,
2001,landings01_table14fb.pdf,Fort Bragg,Other Waters,Crustaceans,"Crab, Dungeness",,"49,343","18,470","8,697","6,323","5,294","5,007","9,078",0,0,0,0,"204,453","306,664"
2001,landings01_table14fb.pdf,Fort Bragg,Other Waters,Crustaceans,"Crab, box",,0,0,0,0,0,0,7,0,0,0,0,0,7
2001,landings01_table14fb.pdf,Fort Bragg,Other Waters,Crustaceans,"Crab, rock unspecified",,0,0,0,0,0,0,303,0,0,0,0,0,303
2001,landings01_table14fb.pdf,Fort Bragg,Other Waters,Crustaceans,"Crab, sand",,0,0,0,0,2,0,0,0,0,0,0,0,2
2001,landings01_table14fb.pdf,Fort Bragg,Other Waters,Crustaceans,"Prawn, spot",,0,"1,503","1,430",0,0,0,"1,448",0,"3,152","3,887",0,0,"11,420"
2001,landings01_table14fb.pdf,Fort Bragg,Other Waters,Echinoderms,chinoderms,,,,,,,,,,,,,,
2001,landings01_table14fb.pdf,Fort Bragg,Other Waters,Echinoderms,"Urchin, purple sea",,0,0,865,0,0,0,0,34,0,173,888,131,"2,091"
2001,landings01_table14fb.pdf,Fort Bragg,Other Waters,Echinoderms,"Urchin, red",,"156,005","366,870","379,524","454,352","402,998","295,964",0,"338,519","315,358","541,657","261,133","147,760","3,660,140"
2001,landings01_table14fb.pdf,Fort Bragg,Other Waters,Mollusks,ollusks,,,,,,,,,,,,,,
2001,landings01_table14fb.pdf,Fort Bragg,Other Waters,Mollusks,"Octopus, unspecified",,38,109,484,19,87,89,17,0,41,69,107,"1,005","2,065"
2001,landings01_table14fb.pdf,Fort Bragg,Other Waters,Mollusks,"Snail, sea",,0,0,0,0,0,80,0,0,0,0,0,0,80
2001,landings01_table14fb.pdf,Fort Bragg,Other Waters,Mollusks,Waters Area Total:,,"349,037","648,766","663,163","866,564","915,468","628,506","723,715","1,070,959","1,015,938","831,810","303,813","387,178","8,404,916"
2001,landings01_table14fb.pdf,Fort Bragg,Other Waters,Mollusks,Grand Total,,"349,037","648,766","663,163","866,564","915,468","628,506","723,715","1,070,959","1,015,938","831,810","303,813","387,178","8,404,916"
2001,landings01_table14iw.pdf,Inland Waters,Other Waters,Crustaceans,rustaceans,,,,,,,,,,,,,,
2001,landings01_table14iw.pdf,Inland Waters,Other Waters,Crustaceans,"Shrimp, brine",,0,0,0,0,0,"36,119","65,991","81,897",0,0,0,0,"184,007"
2001,landings01_table14iw.pdf,Inland Waters,Other Waters,Crustaceans,"Shrimp, unspecified",,0,0,0,0,0,0,"4,813",0,0,0,0,0,"4,813"
2001,landings01_table14iw.pdf,Inland Waters,Other Waters,Crustaceans,Waters Area Total:,,0,0,0,0,0,"36,119","70,804","81,897",0,0,0,0,"188,820"
2001,landings01_table14iw.pdf,Inland Waters,Other Waters,Crustaceans,Grand Total,,0,0,0,0,0,"36,119","70,804","81,897",0,0,0,0,"188,820"
2001,landings01_table14mb.pdf,Morro Bay,Other Waters,Fishes,ishes,,,,,,,,,,,,,,
2001,landings01_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Anchovy, northern",,0,0,0,0,0,"7,637",0,0,0,0,0,0,"7,637"
2001,landings01_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Barracuda, California",,26,8,0,0,0,0,0,18,49,15,0,0,115
2001,landings01_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Bass, giant sea",,18,54,9,0,68,0,0,0,0,20,0,0,169
2001,landings01_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Bonito, Pacific",,0,0,0,0,195,0,0,0,0,0,0,0,195
2001,landings01_table14mb.pdf,Morro Bay,Other Waters,Fishes,Butterfish (Pacific pompano),,0,0,0,0,0,0,0,75,0,0,0,0,75
2001,landings01_table14mb.pdf,Morro Bay,Other Waters,Fishes,Cabezon,,"6,859","6,781",171,0,"13,370","11,089","14,528","11,758","8,361",51,0,0,"72,968"
2001,landings01_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Croaker, white",,482,0,74,454,329,0,0,0,0,0,0,0,"1,339"
2001,landings01_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Eel, California moray",,0,0,0,0,0,0,1,2,0,0,0,0,3
2001,landings01_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Eel, monkeyface",,0,0,0,0,0,22,30,30,31,5,0,0,119
2001,landings01_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Eel, wolf (wolf-eel)",,0,0,0,9,0,0,0,0,0,0,0,0,9
2001,landings01_table14mb.pdf,Morro Bay,Other Waters,Fishes,Eel,,0,0,0,0,0,0,6,6,0,0,0,0,11
2001,landings01_table14mb.pdf,Morro Bay,Other Waters,Fishes,Escolar,,11,1,3,0,0,0,0,0,0,0,0,0,15
2001,landings01_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Flounder, starry",,58,11,71,18,22,0,0,92,72,62,151,5,562
2001,landings01_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Flounder, unspecified",,110,83,177,23,20,0,62,467,75,75,72,95,"1,257"
2001,landings01_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Greenling, kelp",,876,766,31,0,950,802,935,627,0,0,0,0,"4,989"
2001,landings01_table14mb.pdf,Morro Bay,Other Waters,Fishes,Grenadiers,,0,0,0,0,0,0,"3,952",0,750,36,0,0,"4,738"
2001,landings01_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Guitarfish, shovelnose",,155,106,47,11,0,0,0,8,0,26,0,31,383
2001,landings01_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Halibut, California",,"9,441","3,563","5,447","2,398","2,085","1,538","3,412","8,295","5,535","6,043","6,904","8,181","62,842"
2001,landings01_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Halibut, Pacific",,0,0,0,0,45,0,0,0,0,0,0,0,45
2001,landings01_table14mb.pdf,Morro Bay,Other Waters,Fishes,Lingcod,,0,0,0,0,236,341,"2,868","2,541","2,666","4,615",20,14,"13,300"
2001,landings01_table14mb.pdf,Morro Bay,Other Waters,Fishes,Louvar,,0,0,0,0,0,0,0,0,572,311,452,0,"1,335"
2001,landings01_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Mackerel, Pacific",,0,0,0,0,45,0,0,0,0,0,0,0,45
2001,landings01_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Mackerel, unspecified",,0,0,0,0,0,0,0,0,1,0,0,0,1
2001,landings01_table14mb.pdf,Morro Bay,Other Waters,Fishes,Opah,,"1,478",117,0,0,0,0,0,0,526,432,"2,529",0,"5,082"
2001,landings01_table14mb.pdf,Morro Bay,Other Waters,Fishes,Pacific Pomfret,,0,0,0,0,0,0,0,0,"7,896",132,0,0,"8,028"
2001,landings01_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Rockfish, China",,25,15,0,0,23,13,16,24,44,60,15,22,256
2001,landings01_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Rockfish, bank",,0,"3,707","5,028","1,561",0,"4,083","11,139","6,272","5,609","3,605","1,092","23,519","65,615"
2001,landings01_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Rockfish, black-and-yellow",,328,438,0,0,"1,352","1,174",824,845,598,507,535,417,"7,017"
2001,landings01_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Rockfish, black",,12,29,0,0,0,10,0,0,55,22,0,4,132
2001,landings01_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Rockfish, blackgill",,"4,077","8,703",145,135,"11,223",45,357,57,"15,520",356,"4,785","3,923","49,326"
2001,landings01_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Rockfish, blue",,66,88,0,0,110,114,129,84,81,160,362,56,"1,249"
2001,landings01_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Rockfish, bocaccio",,0,195,0,0,149,52,62,9,48,169,0,0,684
2001,landings01_table14mb.pdf,Morro Bay,Other Waters,Fishes,ishes,,,,,,,,,,,,,,
2001,landings01_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Rockfish, brown",,"3,325","2,709",1,0,"3,433","3,718","3,820","3,683","3,897","7,254","5,578","5,746","43,163"
2001,landings01_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Rockfish, canary",,10,46,0,0,0,0,4,0,0,0,0,0,59
2001,landings01_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Rockfish, chilipepper",,0,"2,639",0,"1,107",29,30,"1,414",0,155,670,212,0,"6,256"
2001,landings01_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Rockfish, copper",,7,13,2,0,70,82,192,40,28,119,126,171,848
2001,landings01_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Rockfish, darkblotched",,0,0,0,3,0,0,0,0,0,13,131,0,147
2001,landings01_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Rockfish, gopher",,"4,856","4,230",0,0,"5,839","4,082","7,226","4,962","4,921","8,667","5,100","5,386","55,269"
2001,landings01_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Rockfish, grass",,487,903,0,0,"1,637","1,887","2,297","2,776","2,286","3,726","1,752",494,"18,243"
2001,landings01_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Rockfish, greenspotted",,0,0,0,0,0,0,15,32,0,0,0,0,47
2001,landings01_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Rockfish, greenstriped",,0,0,0,0,0,0,3,0,0,0,0,0,3
2001,landings01_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Rockfish, group bolina",,2,2,0,0,39,30,0,58,0,407,293,829,"1,659"
2001,landings01_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Rockfish, group gopher",,0,0,0,0,20,53,45,435,0,45,30,0,628
2001,landings01_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Rockfish, group nearshore",,11,35,0,0,13,8,42,34,111,83,0,0,336
2001,landings01_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Rockfish, group red",,62,327,2,0,47,12,"1,002",737,"1,297",208,0,78,"3,771"
2001,landings01_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Rockfish, group rosefish",,830,"2,624","4,033","3,484","5,993","1,686","4,265","6,939","2,850",107,"1,510","2,560","36,881"
2001,landings01_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Rockfish, group shelf",,30,48,0,0,0,255,0,13,287,0,0,0,632
2001,landings01_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Rockfish, group slope",,0,0,71,0,"8,748",90,"8,770",432,"1,326",80,"3,477","1,452","24,446"
2001,landings01_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Rockfish, kelp",,12,23,0,0,97,32,40,10,13,85,24,26,361
2001,landings01_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Rockfish, olive",,0,0,0,0,3,35,9,64,10,31,56,3,211
2001,landings01_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Rockfish, redbanded",,0,0,0,12,0,0,0,0,0,0,0,0,12
2001,landings01_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Rockfish, speckled",,0,0,0,0,0,0,3,0,0,0,0,0,3
2001,landings01_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Rockfish, starry",,0,0,0,0,0,0,0,0,4,0,0,0,4
2001,landings01_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Rockfish, treefish",,138,96,0,0,226,112,399,211,202,414,177,263,"2,238"
2001,landings01_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Rockfish, unspecified",,64,0,0,0,31,84,113,6,36,216,0,0,550
2001,landings01_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Rockfish, vermilion",,364,528,0,0,0,0,495,543,329,24,0,0,"2,284"
2001,landings01_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Rockfish, widow",,0,"2,650",0,0,0,0,2,"2,947",12,5,0,0,"5,616"
2001,landings01_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Rockfish, yelloweye",,0,0,0,0,0,0,3,0,0,0,0,10,13
2001,landings01_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Rockfish, yellowtail",,2,0,0,0,0,0,5,0,19,6,16,3,50
2001,landings01_table14mb.pdf,Morro Bay,Other Waters,Fishes,Sablefish,,"1,138","4,836","6,366","3,281","4,515","12,305","8,831","7,859","14,403",0,26,54,"63,613"
2001,landings01_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Salmon, chinook",,0,0,0,0,"31,389",296,247,0,425,0,0,0,"32,356"
2001,landings01_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Sanddab, Pacific",,0,0,0,0,322,"2,994",833,0,"1,131",0,0,0,"5,280"
2001,landings01_table14mb.pdf,Morro Bay,Other Waters,Fishes,Sanddab,,0,0,0,0,476,831,"1,396",0,0,0,0,0,"2,703"
2001,landings01_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Scorpionfish, California",,0,0,0,0,0,0,8,0,0,0,126,0,134
2001,landings01_table14mb.pdf,Morro Bay,Other Waters,Fishes,ishes,,,,,,,,,,,,,,
2001,landings01_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Seabass, white",,"8,738","4,245","1,145",67,446,211,"2,207","2,390","1,333","1,331","7,899","4,549","34,559"
2001,landings01_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Shad, threadfin",,0,0,5,0,0,0,0,0,0,0,0,0,5
2001,landings01_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Shark, Pacific angel",,906,707,"1,275","1,918",369,28,0,68,98,497,387,769,"7,022"
2001,landings01_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Shark, bigeye thresher",,0,0,0,0,0,0,67,0,0,0,0,0,67
2001,landings01_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Shark, leopard",,52,93,138,20,20,0,0,0,0,0,14,51,387
2001,landings01_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Shark, shortfin mako",,93,0,0,0,0,0,0,389,888,870,"1,051",86,"3,377"
2001,landings01_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Shark, soupfin",,629,621,851,74,271,0,80,205,200,"1,278","1,981","1,745","7,935"
2001,landings01_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Shark, spiny dogfish",,446,15,44,871,0,0,0,0,0,0,0,0,"1,376"
2001,landings01_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Shark, thresher",,429,699,0,0,529,0,"2,538",213,"1,901","1,082","2,916",503,"10,810"
2001,landings01_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Sheephead, California",,281,339,0,0,344,18,109,40,37,305,48,0,"1,520"
2001,landings01_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Sierra, Pacific",,0,0,0,25,0,0,0,0,0,0,0,0,25
2001,landings01_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Skate, unspecified",,247,323,"2,402",451,0,49,0,6,499,125,4,136,"4,241"
2001,landings01_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Smelt, whitebait",,0,0,0,140,0,0,0,0,0,0,0,0,140
2001,landings01_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Sole, Dover",,0,"25,447","40,249","20,750","34,257","51,516","31,128","24,102","37,214",50,0,668,"265,381"
2001,landings01_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Sole, English",,45,17,30,104,"4,410","4,943","6,379","1,974","9,345","17,315","11,135","2,700","58,396"
2001,landings01_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Sole, fantail",,4,7,0,3,0,0,1,0,0,57,108,94,274
2001,landings01_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Sole, petrale",,10,364,"1,744","2,575","4,732","6,092","12,929","4,930","16,972","21,508","27,885","24,765","124,505"
2001,landings01_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Sole, rex",,"1,134","4,938","3,045","3,702","4,497",544,816,0,"5,256",0,"2,424","1,398","27,754"
2001,landings01_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Sole, rock",,0,9,20,2,0,0,0,4,45,4,4,17,104
2001,landings01_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Sole, sand",,362,66,485,358,127,10,22,182,26,111,199,150,"2,096"
2001,landings01_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Sole, unspecified",,78,0,496,293,77,0,9,29,10,71,124,1,"1,187"
2001,landings01_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Surfperch, barred",,352,998,"1,301","1,296",0,0,759,"1,474",756,"1,225",342,816,"9,318"
2001,landings01_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Surfperch, redtail",,15,0,0,0,0,0,10,0,8,0,0,0,33
2001,landings01_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Surfperch, shiner",,0,0,0,0,0,0,0,0,0,0,116,0,116
2001,landings01_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Surfperch, unspecified",,49,80,134,114,0,9,91,136,782,133,105,109,"1,742"
2001,landings01_table14mb.pdf,Morro Bay,Other Waters,Fishes,Swordfish,,"2,145",0,0,0,0,0,171,0,448,"60,229","50,654","5,328","118,975"
2001,landings01_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Thornyhead, longspine",,203,"8,866","7,078","4,630","3,801","9,409","14,056","2,996","20,675",0,0,0,"71,714"
2001,landings01_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Thornyhead, shortspine",,"1,092","1,075","2,215","1,718","2,567","1,635","3,313","1,209","5,734",0,0,0,"20,558"
2001,landings01_table14mb.pdf,Morro Bay,Other Waters,Fishes,Thornyheads,,8,3,0,0,0,0,0,0,0,0,0,0,11
2001,landings01_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Trawled fish, unspecified",,0,0,0,0,0,0,0,0,0,0,0,8,8
2001,landings01_table14mb.pdf,Morro Bay,Other Waters,Fishes,Triggerfish,,0,0,0,0,2,0,0,0,0,0,0,0,2
2001,landings01_table14mb.pdf,Morro Bay,Other Waters,Fishes,ishes,,,,,,,,,,,,,,
2001,landings01_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Tuna, albacore",,0,0,0,0,0,"31,057","365,111","270,411","604,769","292,168","318,486","1,871","1,883,871"
2001,landings01_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Tuna, bluefin",,0,0,0,0,0,0,0,"2,169","68,068","56,860","1,121",960,"129,178"
2001,landings01_table14mb.pdf,Morro Bay,Other Waters,Fishes,Turbot,,1,0,10,25,0,0,17,0,0,11,10,0,74
2001,landings01_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Whitefish, ocean",,0,0,0,0,14,3,0,0,0,0,2,3,22
2001,landings01_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Whiting, Pacific",,0,0,0,0,0,0,0,0,70,0,0,0,70
2001,landings01_table14mb.pdf,Morro Bay,Other Waters,Fishes,Yellowtail,,0,0,0,0,"3,785",0,0,0,0,0,0,0,"3,785"
2001,landings01_table14mb.pdf,Morro Bay,Other Waters,Crustaceans,rustaceans,,,,,,,,,,,,,,
2001,landings01_table14mb.pdf,Morro Bay,Other Waters,Crustaceans,"Crab, Dungeness",,41,301,"1,219","2,298","3,331","1,471",0,0,0,0,0,0,"8,660"
2001,landings01_table14mb.pdf,Morro Bay,Other Waters,Crustaceans,"Crab, king",,4,14,0,0,0,0,0,0,0,0,0,0,18
2001,landings01_table14mb.pdf,Morro Bay,Other Waters,Crustaceans,"Crab, rock unspecified",,"9,313","8,042","7,252","8,841","9,890","6,490","9,420","11,102","11,365","8,799","7,549","4,296","102,358"
2001,landings01_table14mb.pdf,Morro Bay,Other Waters,Crustaceans,"Crab, spider",,44,60,"1,370",12,6,138,279,0,164,4,64,0,"2,140"
2001,landings01_table14mb.pdf,Morro Bay,Other Waters,Crustaceans,"Crustacean, unspecified",,0,0,0,2,0,0,0,0,0,0,2,0,4
2001,landings01_table14mb.pdf,Morro Bay,Other Waters,Crustaceans,"Lobster, California spiny",,0,0,0,0,0,0,0,0,0,206,0,541,746
2001,landings01_table14mb.pdf,Morro Bay,Other Waters,Crustaceans,"Prawn, ridgeback",,0,0,65,0,0,0,0,0,0,0,118,0,183
2001,landings01_table14mb.pdf,Morro Bay,Other Waters,Crustaceans,"Prawn, spot",,240,"9,367","8,071","4,967","9,514","8,838","5,383","1,858","13,212","14,958",786,644,"77,839"
2001,landings01_table14mb.pdf,Morro Bay,Other Waters,Crustaceans,"Shrimp, Pacific Ocean",,0,0,0,"247,412",0,0,0,0,0,0,0,0,"247,412"
2001,landings01_table14mb.pdf,Morro Bay,Other Waters,Echinoderms,chinoderms,,,,,,,,,,,,,,
2001,landings01_table14mb.pdf,Morro Bay,Other Waters,Echinoderms,"Sea cucumber, unspecified",,0,0,506,0,0,0,0,"1,415",0,0,0,0,"1,921"
2001,landings01_table14mb.pdf,Morro Bay,Other Waters,Echinoderms,"Urchin, red",,"1,538",768,0,0,0,0,0,325,"2,506","3,985",0,0,"9,122"
2001,landings01_table14mb.pdf,Morro Bay,Other Waters,Mollusks,ollusks,,,,,,,,,,,,,,
2001,landings01_table14mb.pdf,Morro Bay,Other Waters,Mollusks,"Octopus, unspecified",,0,0,0,0,0,0,0,0,0,0,28,0,28
2001,landings01_table14mb.pdf,Morro Bay,Other Waters,Mollusks,"Snail, sea",,0,0,47,0,8,0,23,15,63,0,0,0,155
2001,landings01_table14mb.pdf,Morro Bay,Other Waters,Mollusks,"Squid, market",,0,0,"38,114",0,0,0,0,0,0,"86,057","50,823",0,"174,994"
2001,landings01_table14mb.pdf,Morro Bay,Other Waters,Mollusks,"Whelk, Kellet's",,46,0,0,0,25,0,0,0,45,0,0,0,116
2001,landings01_table14mb.pdf,Morro Bay,Other Waters,Mollusks,Waters Area Total:,,"63,896","113,835","140,986","315,163","176,167","178,001","534,716","390,630","884,715","608,096","521,932","105,548","4,033,685"
2001,landings01_table14mb.pdf,Morro Bay,Other Waters,Mollusks,ther Waters,,,,,,,,,,,,,,
2001,landings01_table14mb.pdf,Morro Bay,Other Waters,Fishes,ishes,,,,,,,,,,,,,,
2001,landings01_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Flounder, unspecified",,0,0,0,0,0,0,0,45,0,0,0,0,45
2001,landings01_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Halibut, California",,0,0,0,0,0,0,0,281,0,0,0,0,281
2001,landings01_table14mb.pdf,Morro Bay,Other Waters,Fishes,Waters Area Total:,,0,0,0,0,0,0,0,325,0,0,0,0,325
2001,landings01_table9.pdf,Eureka,Other Waters,Fishes,ishes,,,,,,,,,,,,,,
2001,landings01_table9.pdf,Eureka,Other Waters,Fishes,"Anchovy, northern",,0,0,0,0,0,0,0,0,"5,075",0,0,0,"5,075"
2001,landings01_table9.pdf,Eureka,Other Waters,Fishes,Cabezon,,366,"1,635","1,665","1,161","1,165",953,"1,036",403,357,0,0,0,"8,741"
2001,landings01_table9.pdf,Eureka,Other Waters,Fishes,"Cod, Pacific",,0,0,0,0,6,6,0,9,10,5,0,0,36
2001,landings01_table9.pdf,Eureka,Other Waters,Fishes,"Eel, wolf (wolf-eel)",,0,0,0,0,0,9,0,0,0,0,0,0,9
